"exp_name","cue_pred","subj","cond","block","trial","cue_delay","targ_right","cue_valid","targ_soa","shutter_dur","trial_start","trial_end","cue_rt","corr_resp","rt","block_date","block_time","block_order","Cond","CondFull","CuePred","CuePredFull","CueValid","cue_valid_c","cue_pred_c","RT"
"eb3",1,2,"a",3,30,0.384,1,0,1.2,0.150195805218407,191.161260843277,193.511188030243,0.359986782073975,1,0.289984941482544,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,289.984941482544
"eb3",1,2,"a",3,31,0.456,0,0,1.2,0.138407776313109,194.331167936325,196.871163845062,0.379976034164429,1,0.319973945617676,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,319.973945617676
"eb3",1,2,"a",3,32,0.335,0,1,1.2,0.108636550789166,197.711074829102,200.191067934036,0.379879951477051,1,0.51006007194519,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,510.06007194519
"eb3",1,2,"a",3,33,0.397,1,1,1.2,0.198436116572965,201.031028032303,205.270896911621,0.359969139099121,1,0.379993200302124,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,379.993200302124
"eb3",1,2,"a",3,35,0.347,1,1,1.2,0.149375267813015,211.130775928497,213.460724830627,0.269990921020508,1,0.31001091003418,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,310.01091003418
"eb3",1,2,"a",3,36,0.39,0,1,1.2,0.177301108919122,214.300662994385,216.610647916794,0.330081939697266,1,0.319790840148926,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,319.790840148926
"eb3",1,2,"a",3,37,0.46,1,1,1.2,0.160101818576589,217.450783014297,223.770397901535,0.369976997375488,1,0.349902868270874,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,349.902868270874
"eb3",1,2,"a",3,38,0.451,1,0,1.2,0.136910948826586,224.590364933014,233.990190982819,0.310015201568604,1,0.319968938827515,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,319.968938827515
"eb3",1,2,"a",3,39,0.439,0,0,1.2,0.133931198762663,234.830133914948,237.690019845963,0.300020217895508,1,0.359991073608398,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,359.991073608398
"eb3",1,2,"a",3,40,0.482,0,1,1.2,0.12877473566346,238.519976854324,245.22980093956,0.369990110397339,1,0.380066156387329,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,380.066156387329
"eb3",1,2,"a",3,41,0.475,1,1,1.2,0.130396630904599,246.069723844528,248.549794912338,0.420042991638184,1,0.360028982162476,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,360.028982162476
"eb3",1,2,"a",3,43,0.468,1,1,1.2,0.185515411245435,252.729619979858,258.229452848434,0.659976959228516,1,0.439943075180054,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,439.943075180054
"eb3",1,2,"a",3,44,0.334,1,1,1.2,0.206336865821469,259.069449901581,261.419422864914,0.320028066635132,1,0.339987993240356,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,339.987993240356
"eb3",1,2,"a",3,46,0.398,0,1,1.2,0.163546107866901,265.659165859222,268.119171857834,0.389976978302002,1,0.409998893737793,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,409.998893737793
"eb3",1,2,"a",3,47,0.361,1,0,1.2,0.155180835722468,268.959128856659,273.019102811813,0.37999701499939,1,0.319994926452637,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,319.994926452637
"eb3",1,2,"a",3,48,0.305,0,0,1.2,0.142983794379402,273.859026908875,276.149011850357,0.499933004379272,1,0.339985847473145,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,339.985847473145
"eb3",1,2,"a",3,49,0.3,1,1,1.2,0.152712911562652,276.978924036026,289.358637809753,0.579944133758545,1,0.669976949691772,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,669.976949691772
"eb3",1,2,"a",3,50,0.437,0,1,1.2,0.127147068615282,290.198586940765,292.948514938354,0.349929094314575,1,0.359965085983276,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,359.965085983276
"eb3",1,2,"a",3,52,0.481,1,1,1.2,0.149247068904917,297.388413906097,299.828284025192,0.320012092590332,1,0.299956083297729,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,299.956083297729
"eb3",1,2,"a",3,53,0.328,1,0,1.2,0.163136653575998,300.66827583313,303.14816403389,0.389938831329346,1,0.38993501663208,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,389.93501663208
"eb3",1,2,"a",3,54,0.368,0,1,1.2,0.166119814120179,303.988153934479,313.647915840149,0.360020875930786,1,0.359955072402954,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,359.955072402954
"eb3",1,2,"a",3,55,0.332,1,1,1.2,0.116197486805339,314.487859010696,316.787855863571,0.359935998916626,1,0.349995136260986,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,349.995136260986
"eb3",1,2,"a",3,57,0.49,0,1,1.2,0.0977013038352328,320.82773399353,323.257691860199,0.309935808181763,1,0.309839963912964,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,309.839963912964
"eb3",1,2,"a",3,58,0.42,0,1,1.2,0.136197854246001,324.097636938095,326.497602939606,0.329991817474365,1,0.329990863800049,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,329.990863800049
"eb3",1,2,"a",3,59,0.357,1,1,1.2,0.133735322291889,327.337559938431,333.14745092392,0.329965114593506,1,0.350017070770264,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,350.017070770264
"eb3",1,2,"a",3,60,0.304,1,1,1.2,0.150597604798936,333.987377882004,336.227368831635,0.290014028549194,1,0.269990921020508,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,269.990921020508
"eb3",1,2,"a",3,61,0.33,1,0,1.2,0.156048205205995,337.047314882278,339.547240018845,0.349990129470825,1,0.34998893737793,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,349.98893737793
"eb3",1,2,"a",3,62,0.399,0,1,1.2,0.115350485533195,340.387205839157,350.346930980682,0.399964094161987,1,0.390027046203613,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,390.027046203613
"eb3",1,2,"a",3,63,0.405,1,1,1.2,0.151235580349703,351.186868906021,353.866896867752,0.349987030029297,1,0.380002975463867,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Valid",1,1,380.002975463867
"eb3",1,2,"a",3,64,0.423,0,0,1.2,0.162495905333525,354.706833839417,357.146756887436,0.37001895904541,1,0.369863033294678,"2020-03-12",1600,3,"Artificial","Artificial Blink","Predictive","Predictive Cue","Invalid",-1,1,369.863033294678
"eb3",1,2,"c",1,4,0.367,0,1,0.9,0,177.144822120667,183.134961128235,0,1,0.800009965896606,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,800.009965896606
"eb3",1,2,"c",1,5,0.399,1,1,0.9,0,183.974906206131,186.925002098083,0.410032033920288,1,0.50006890296936,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,500.06890296936
"eb3",1,2,"c",1,6,0.445,0,0,0.9,0,187.765013217926,190.845125198364,0.600089073181152,1,0.429985046386719,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,429.985046386719
"eb3",1,2,"c",1,7,0.435,0,1,0.9,0,191.685108184814,194.56521320343,0.430041074752808,1,0.390004873275757,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,390.004873275757
"eb3",1,2,"c",1,8,0.497,0,1,0.9,0,195.405309200287,198.395487070084,0.519992828369141,1,0.369971036911011,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,369.971036911011
"eb3",1,2,"c",1,9,0.389,1,0,0.9,0,199.235505104065,202.135788202286,0.440036058425903,1,0.389915943145752,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,389.915943145752
"eb3",1,2,"c",1,10,0.307,1,1,0.9,0,202.975791215897,205.605890989304,0.350027799606323,1,0.369935989379883,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,369.935989379883
"eb3",1,2,"c",1,11,0.43,0,1,0.9,0,206.445917129517,209.196222066879,0.499889135360718,1,0.310035228729248,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.035228729248
"eb3",1,2,"c",1,12,0.404,0,0,0.9,0,210.036182165146,212.976445198059,0.350028038024902,1,0.349958896636963,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,349.958896636963
"eb3",1,2,"c",1,13,0.376,0,1,0.9,0,213.816516160965,216.506633043289,0.380175828933716,1,0.500004053115845,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,500.004053115845
"eb3",1,2,"c",1,14,0.311,1,1,0.9,0,217.346674203873,219.976884126663,0.390093088150024,1,0.329983949661255,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,329.983949661255
"eb3",1,2,"c",1,15,0.31,0,1,0.9,0,220.816913127899,223.407082080841,0.369996070861816,1,0.34001088142395,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,340.01088142395
"eb3",1,2,"c",1,16,0.309,1,1,0.9,0,224.247129201889,226.867259025574,0.510033130645752,1,0.330006122589111,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,330.006122589111
"eb3",1,2,"c",1,17,0.424,0,1,0.9,0,227.707275152206,230.457540988922,0.270027875900269,1,0.300103902816772,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.103902816772
"eb3",1,2,"c",1,18,0.492,0,1,0.9,0,231.297596216202,234.107777118683,0.350003004074097,1,0.359965085983276,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,359.965085983276
"eb3",1,2,"c",1,19,0.372,0,1,0.9,0,234.94779419899,237.608179092407,0.410030841827393,1,0.340089082717896,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,340.089082717896
"eb3",1,2,"c",1,20,0.303,0,0,0.9,0,238.448035001755,240.878205060959,0.370010852813721,1,0.350042104721069,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,350.042104721069
"eb3",1,2,"c",1,21,0.366,1,1,0.9,0,241.71826004982,244.328450202942,0.320038795471191,1,0.330042839050293,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,330.042839050293
"eb3",1,2,"c",1,22,0.405,1,1,0.9,0,245.168478012085,247.698624134064,0.45002293586731,1,0.310019016265869,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.019016265869
"eb3",1,2,"c",1,23,0.476,1,0,0.9,0,248.538661003113,251.108813047409,0.330065011978149,1,0.30002498626709,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,300.02498626709
"eb3",1,2,"c",1,24,0.414,1,1,0.9,0,251.948880195618,254.439028024673,0.27000093460083,1,0.309988021850586,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.988021850586
"eb3",1,2,"c",1,25,0.464,0,0,0.9,0,255.279052019119,257.749193191528,0.359998941421509,1,0.39002513885498,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,390.02513885498
"eb3",1,2,"c",1,26,0.371,0,1,0.9,0,258.58927321434,261.089370012283,0.370024919509888,1,0.350042104721069,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,350.042104721069
"eb3",1,2,"c",1,27,0.387,1,1,0.9,0,261.929441213608,264.429629087448,0.320098876953125,1,0.320012092590332,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.012092590332
"eb3",1,2,"c",1,28,0.376,0,1,0.9,0,265.269638061523,267.619829177856,0.340039014816284,1,0.350023031234741,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,350.023031234741
"eb3",1,2,"c",1,29,0.388,1,1,0.9,0,268.459886074066,270.81999707222,0.290024042129517,1,0.329987049102783,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,329.987049102783
"eb3",1,2,"c",1,30,0.462,1,1,0.9,0,271.660057067871,274.400219202042,0.380028963088989,1,0.310014963150024,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.014963150024
"eb3",1,2,"c",1,31,0.373,1,0,0.9,0,275.240245103836,277.960440158844,0.330002069473267,1,0.299981832504272,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,299.981832504272
"eb3",1,2,"c",1,32,0.428,0,1,0.9,0,278.800496101379,281.160618066788,0.310057878494263,1,0.320046901702881,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.046901702881
"eb3",1,2,"c",1,33,0.393,0,1,0.9,0,282.000652074814,284.520873069763,0.330041885375977,1,0.300014019012451,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.014019012451
"eb3",1,2,"c",1,34,0.387,1,1,0.9,0,285.360918998718,287.861036062241,0.290055990219116,1,0.300026893615723,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.026893615723
"eb3",1,2,"c",1,35,0.457,0,0,0.9,0,288.701061010361,291.181226015091,0.31002402305603,1,0.310009956359863,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,310.009956359863
"eb3",1,2,"c",1,36,0.471,1,0,0.9,0,292.021247148514,294.511463165283,0.330036163330078,1,0.300081014633179,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,300.081014633179
"eb3",1,2,"c",1,37,0.411,1,1,0.9,0,295.351487159729,297.641632080078,0.340029954910278,1,0.300041913986206,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.041913986206
"eb3",1,2,"c",1,38,0.432,1,1,0.9,0,298.481674194336,301.071845054626,0.290018796920776,1,0.280016899108887,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,280.016899108887
"eb3",1,2,"c",1,39,0.387,0,1,0.9,0,301.911870002747,304.402060985565,0.370029926300049,1,0.310019969940186,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.019969940186
"eb3",1,2,"c",1,40,0.415,0,1,0.9,0,305.242069005966,307.472247123718,0.260021924972534,1,0.310023069381714,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.023069381714
"eb3",1,2,"c",1,41,0.467,1,1,0.9,0,308.312179088593,310.692352056503,0.330007076263428,1,0.320045948028564,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.045948028564
"eb3",1,2,"c",1,42,0.322,1,1,0.9,0,311.512409210205,318.192806005478,0.410055160522461,1,0.280053853988647,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,280.053853988647
"eb3",1,2,"c",1,43,0.363,1,1,0.9,0,319.032810211182,321.493022203445,0.460031032562256,1,0.320042848587036,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.042848587036
"eb3",1,2,"c",1,44,0.366,0,0,0.9,0,322.333000183105,324.863181114197,0.309982776641846,1,0.309999942779541,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,309.999942779541
"eb3",1,2,"c",1,45,0.498,0,1,0.9,0,325.703222036362,328.183443069458,0.340039014816284,1,0.340015888214111,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,340.015888214111
"eb3",1,2,"c",1,46,0.471,1,0,0.9,0,329.023442029953,331.543544054031,0.460026025772095,1,0.329952001571655,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,329.952001571655
"eb3",1,2,"c",1,47,0.444,0,1,0.9,0,332.383657217026,339.13404917717,0,1,0.46000599861145,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,460.00599861145
"eb3",1,2,"c",1,48,0.365,0,1,0.9,0,339.974097013474,342.734282016754,0.310002088546753,1,0.310186147689819,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.186147689819
"eb3",1,2,"c",1,49,0.498,1,1,0.9,0,343.574228048325,346.704470157623,0.290057897567749,1,0.340030908584595,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,340.030908584595
"eb3",1,2,"c",1,50,0.353,1,1,0.9,0,347.544470071793,349.974598169327,0.390021085739136,1,0.310020923614502,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.020923614502
"eb3",1,2,"c",1,51,0.406,1,1,0.9,0,350.814634084702,353.984812021255,0.290018081665039,1,0.600025177001953,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,600.025177001953
"eb3",1,2,"c",1,52,0.43,0,0,0.9,0,354.824873209,357.384971141815,0.329976081848145,1,0.280001878738403,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,280.001878738403
"eb3",1,2,"c",1,53,0.428,0,1,0.9,0,358.225042104721,360.625149011612,0.368696212768555,1,0.290145874023438,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,290.145874023438
"eb3",1,2,"c",1,54,0.32,0,1,0.9,0,361.465251207352,363.785322189331,0.400019884109497,1,0.310025930404663,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.025930404663
"eb3",1,2,"c",1,55,0.361,0,1,0.9,0,364.62534403801,366.985530138016,0.400007963180542,1,0.330000162124634,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,330.000162124634
"eb3",1,2,"c",1,56,0.368,1,0,0.9,0,367.825570106506,374.235956192017,0.320023059844971,1,0.379999876022339,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,379.999876022339
"eb3",1,2,"c",1,57,0.325,0,1,0.9,0,375.075961112976,377.526131153107,0.390070915222168,1,0.279837846755981,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,279.837846755981
"eb3",1,2,"c",1,58,0.38,0,1,0.9,0,378.376154184341,380.85627913475,0.340049028396606,1,0.350040912628174,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,350.040912628174
"eb3",1,2,"c",1,59,0.321,1,0,0.9,0,381.696353197098,384.186450004578,0.390038013458252,1,0.350003957748413,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,350.003957748413
"eb3",1,2,"c",1,60,0.411,0,1,0.9,0,385.0264980793,394.266960144043,0.420099020004272,1,0.320028066635132,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.028066635132
"eb3",1,2,"c",1,61,0.451,0,0,0.9,0,395.107059001923,397.597179174423,0.380029201507568,1,0.2900230884552,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,290.0230884552
"eb3",1,2,"c",1,62,0.303,1,1,0.9,0,398.437203168869,400.707265138626,0.440022945404053,1,0.329996109008789,"2020-03-12",1455,1,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,329.996109008789
