"exp_name","cue_pred","subj","cond","block","trial","cue_delay","targ_right","scue_delay","cue_valid","targ_soa","shutter_dur","trial_start","trial_end","cue_rt","corr_resp","rt","block_date","block_time","block_order","Cond","CondFull","CuePred","CuePredFull","CueValid","cue_valid_c","cue_pred_c","RT"
"eb4",1,2,"c",3,23,0.528,0,0.3,1,0.3,0,147.895040988922,149.975062847137,0.400003910064697,1,0.33003306388855,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,330.03306388855
"eb4",1,2,"c",3,24,0.78,1,0.3,1,0.3,0,150.71212887764,152.991060018539,0.270076036453247,1,0.340118169784546,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,340.118169784546
"eb4",1,2,"c",3,26,0.993,1,0.5,1,0.3,0,156.675408840179,159.415148019791,0.239886999130249,1,0.350000858306885,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,350.000858306885
"eb4",1,2,"c",3,27,0.979,0,0.3,1,0.3,0,160.149182796478,162.679098844528,0.299952983856201,1,0.33981990814209,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,339.81990814209
"eb4",1,2,"c",3,28,0.597,0,0.3,1,0.3,0,163.410318851471,165.439105987549,0.329931020736694,1,0.320038080215454,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.038080215454
"eb4",1,2,"c",3,29,0.767,1,0.4,1,0.3,0,166.171139955521,168.487065792084,0.259841203689575,1,0.320008039474487,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.008039474487
"eb4",1,2,"c",3,30,0.641,1,0.5,0,0.3,0,169.201267957687,171.655243873596,0.330206155776978,1,0.360004901885986,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,360.004901885986
"eb4",1,2,"c",3,31,0.85,0,0.4,1,0.3,0,172.385909795761,174.719187021255,0.270005941390991,1,0.309999942779541,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,309.999942779541
"eb4",1,2,"c",3,32,0.815,1,0.4,1,0.3,0,175.432897806168,177.871133804321,0.3399498462677,1,0.330103874206543,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,330.103874206543
"eb4",1,2,"c",3,33,0.836,1,0.5,1,0.3,0,178.60740685463,181.119120836258,0.270109176635742,1,0.319812059402466,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,319.812059402466
"eb4",1,2,"c",3,34,0.77,1,0.3,1,0.3,0,181.854537010193,184.055276870728,0.339934110641479,1,0.329921007156372,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,329.921007156372
"eb4",1,2,"c",3,35,0.883,0,0.4,1,0.3,0,184.786221981049,187.279191970825,0.319952011108398,1,0.330025911331177,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,330.025911331177
"eb4",1,2,"c",3,36,0.629,0,0.5,1,0.3,0,188.01416182518,190.247397899628,0.340008974075317,1,0.30011510848999,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.11510848999
"eb4",1,2,"c",3,37,0.778,0,0.4,1,0.3,0,190.980645895004,193.271114826202,0.309944868087769,1,0.329791069030762,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,329.791069030762
"eb4",1,2,"c",3,38,0.676,1,0.4,0,0.3,0,194.005836009979,196.231419801712,0.320137977600098,1,0.350138187408447,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,350.138187408447
"eb4",1,2,"c",3,39,0.834,1,0.4,1,0.3,0,196.96759390831,199.431344985962,0.329983949661255,1,0.320071935653687,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.071935653687
"eb4",1,2,"c",3,40,0.927,1,0.3,0,0.3,0,200.16218495369,202.575377941132,0.299926996231079,1,0.410115003585815,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,410.115003585815
"eb4",1,2,"c",3,41,0.902,0,0.5,1,0.3,0,203.291009902954,205.871357917786,0.269982814788818,1,0.319918155670166,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,319.918155670166
"eb4",1,2,"c",3,42,0.894,1,0.3,1,0.3,0,206.605458974838,209.007269859314,0.300010919570923,1,0.300054788589478,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,300.054788589478
"eb4",1,2,"c",3,43,0.865,1,0.3,1,0.3,0,209.741771936417,212.103411912918,0.370095014572144,1,0.340024948120117,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,340.024948120117
"eb4",1,2,"c",3,44,0.871,0,0.5,1,0.3,0,212.835845947266,215.407407999039,0.289961099624634,1,0.320086002349854,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,320.086002349854
"eb4",1,2,"c",3,45,0.664,0,0.4,0,0.3,0,216.142198801041,218.431457996368,0.319957971572876,1,0.35995888710022,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Invalid",-1,1,359.95888710022
"eb4",1,2,"c",3,46,0.711,0,0.3,1,0.3,0,219.170542955399,221.431457996368,0.300083160400391,1,0.340150833129883,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,340.150833129883
"eb4",1,2,"c",3,48,0.585,1,0.5,1,0.3,0,225.128726005554,227.33540892601,0.300028800964355,1,0.310145139694214,"2020-10-28",1244,3,"NoBlink","No Blink","Predictive","Predictive Cue","Valid",1,1,310.145139694214
"eb4",1,2,"v",1,2,0.841,1,0.5,1,0.5,0,123.087512016296,126.047842979431,0,1,0.300013065338135,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,300.013065338135
"eb4",1,2,"v",1,3,0.969,1,0.4,1,0.5,0,126.785338878632,135.976063966751,0,1,0.330038070678711,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,330.038070678711
"eb4",1,2,"v",1,4,0.929,1,0.3,1,0.5,0,136.707161903381,140.088070869446,0,1,0.349982023239136,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,349.982023239136
"eb4",1,2,"v",1,5,0.765,0,0.5,1,0.5,0,140.824955940247,143.784142971039,0,1,0.320194005966187,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,320.194005966187
"eb4",1,2,"v",1,6,0.795,1,0.5,0,0.5,0,144.515152931213,147.800220012665,0,1,0.309889078140259,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,309.889078140259
"eb4",1,2,"v",1,7,0.928,1,0.3,0,0.5,0,148.534616947174,151.72820687294,0,1,0.389777183532715,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,389.777183532715
"eb4",1,2,"v",1,8,0.927,0,0.3,0,0.5,0,152.460575819016,155.360190868378,0,1,0.330121994018555,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,330.121994018555
"eb4",1,2,"v",1,10,0.738,0,0.3,1,0.5,0,159.581161022186,162.22437286377,0,1,0.309988975524902,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,309.988975524902
"eb4",1,2,"v",1,11,0.61,0,0.4,1,0.5,0,162.957151889801,165.880430936813,0,1,0.279929161071777,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,279.929161071777
"eb4",1,2,"v",1,12,0.99,0,0.5,1,0.5,0,166.618038892746,169.728440999985,0,1,0.309893131256104,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,309.893131256104
"eb4",1,2,"v",1,13,0.885,1,0.4,1,0.5,0,170.444398880005,178.544646978378,0,1,0.29994010925293,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,299.94010925293
"eb4",1,2,"v",1,14,0.928,0,0.3,1,0.5,0,179.277653932571,182.336668968201,0,1,0.339878082275391,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,339.878082275391
"eb4",1,2,"v",1,15,0.832,1,0.4,0,0.5,0,183.069254875183,185.800622940063,0,1,0.34989595413208,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,349.89595413208
"eb4",1,2,"v",1,16,0.786,1,0.3,1,0.5,0,186.534947872162,189.312737941742,0,1,0.399965047836304,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,399.965047836304
"eb4",1,2,"v",1,17,0.641,1,0.4,1,0.5,0,190.047209024429,192.600714921951,0,1,0.370061874389648,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,370.061874389648
"eb4",1,2,"v",1,18,0.981,0,0.4,0,0.5,0,193.334852933884,196.184803009033,0,1,0.319966793060303,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,319.966793060303
"eb4",1,2,"v",1,19,0.902,1,0.5,1,0.5,0,196.920372962952,199.768870830536,0,1,0.349940061569214,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,349.940061569214
"eb4",1,2,"v",1,20,0.548,0,0.5,1,0.5,0,200.503171920776,202.928817987442,0,1,0.319976091384888,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,319.976091384888
"eb4",1,2,"v",1,21,0.72,0,0.4,1,0.5,0,203.66456580162,206.224936962128,0,1,0.330048084259033,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,330.048084259033
"eb4",1,2,"v",1,22,0.906,0,0.5,0,0.5,0,206.959127902985,209.801028966904,0,1,0.329879999160767,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,329.879999160767
"eb4",1,2,"v",1,23,0.697,0,0.4,1,0.5,0,210.53718495369,213.121068000793,0,1,0.319965124130249,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,319.965124130249
"eb4",1,2,"v",1,24,0.934,1,0.3,1,0.5,0,213.855969905853,216.745064020157,0,1,0.389926910400391,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,389.926910400391
"eb4",1,2,"v",1,25,0.506,1,0.5,1,0.5,0,217.480922937393,219.985168933868,0,1,0.399948120117188,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,399.948120117188
"eb4",1,2,"v",1,26,0.715,1,0.4,1,0.5,0,220.719015836716,223.241158008575,0,1,0.359972953796387,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,359.972953796387
"eb4",1,2,"v",1,27,0.548,1,0.5,1,0.5,0,223.978367805481,229.521347999573,0,1,0.830119132995605,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,830.119132995605
"eb4",1,2,"v",1,28,0.88,0,0.3,1,0.5,0,230.236174821854,232.937274932861,0,1,0.360067129135132,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,360.067129135132
"eb4",1,2,"v",1,30,0.735,1,0.3,1,0.5,0,237.081993818283,239.801496982574,0,1,0.35975193977356,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,359.75193977356
"eb4",1,2,"v",1,31,0.557,0,0.3,0,0.5,0,240.534992933273,242.929570913315,0,1,0.350037097930908,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,350.037097930908
"eb4",1,2,"v",1,32,0.867,0,0.4,1,0.5,0,243.663761854172,246.30558681488,0,1,0.309982061386108,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,309.982061386108
"eb4",1,2,"v",1,33,0.703,0,0.5,1,0.5,0,247.041600942612,249.849577903748,0,1,0.340070962905884,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,340.070962905884
"eb4",1,2,"v",1,34,0.69,1,0.3,1,0.5,0,250.566385984421,253.041527986526,0,1,0.360038995742798,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,360.038995742798
"eb4",1,2,"v",1,35,0.771,0,0.5,1,0.5,0,253.758796930313,256.793684959412,0,1,0.319972991943359,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,319.972991943359
"eb4",1,2,"v",1,36,0.656,0,0.4,0,0.5,0,257.53084397316,260.209666013718,0,1,0.340075969696045,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,340.075969696045
"eb4",1,2,"v",1,37,0.801,1,0.3,1,0.5,0,260.946197986603,266.985858917236,0,1,0.319896936416626,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,319.896936416626
"eb4",1,2,"v",1,38,0.867,1,0.4,0,0.5,0,267.719918012619,270.473745822906,0,1,0.339953899383545,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,339.953899383545
"eb4",1,2,"v",1,39,0.533,0,0.5,0,0.5,0,271.215667009354,274.369860887527,0,1,0.3399338722229,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,339.9338722229
"eb4",1,2,"v",1,41,0.895,1,0.4,1,0.5,0,278.844309806824,281.705998897552,0,1,0.369982004165649,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,369.982004165649
"eb4",1,2,"v",1,42,0.849,1,0.5,1,0.5,0,282.440623998642,285.233958005905,0,1,0.339993953704834,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,339.993953704834
"eb4",1,2,"v",1,43,0.633,0,0.3,1,0.5,0,285.96751999855,288.297986984253,0,1,0.339860916137695,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,339.860916137695
"eb4",1,2,"v",1,44,0.924,0,0.3,1,0.5,0,289.031277894974,291.802057981491,0,1,0.329843044281006,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,329.843044281006
"eb4",1,2,"v",1,45,0.579,0,0.5,1,0.5,0,292.539062023163,295.138123989105,0,1,0.340152978897095,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,340.152978897095
"eb4",1,2,"v",1,46,0.611,1,0.5,0,0.5,0,295.87345290184,298.466148853302,0,1,0.349947929382324,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,349.947929382324
"eb4",1,2,"v",1,47,0.752,1,0.4,1,0.5,0,299.200825929642,301.906258821487,0,1,0.40008807182312,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,400.08807182312
"eb4",1,2,"v",1,48,0.612,1,0.3,0,0.5,0,302.644588947296,305.018247842789,0,1,0.360038042068481,"2020-10-28",1222,1,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,360.038042068481
"eb4",1,2,"v",2,2,0.92,1,0.5,0,0.3,0,55.3645529747009,59.4522180557251,0,1,0.359750986099243,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,359.750986099243
"eb4",1,2,"v",2,3,0.634,1,0.4,1,0.3,0,60.1843678951263,62.6762149333954,0,1,0.359874963760376,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,359.874963760376
"eb4",1,2,"v",2,4,0.898,0,0.3,1,0.3,0,63.3924450874329,66.1482310295105,0,1,0.369977951049805,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,369.977951049805
"eb4",1,2,"v",2,5,0.887,0,0.5,0,0.3,0,66.8643989562988,69.588075876236,0,1,0.330145120620728,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,330.145120620728
"eb4",1,2,"v",2,6,0.803,1,0.5,1,0.3,0,70.3220448493958,72.8679728507996,0,1,0.31988000869751,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,319.88000869751
"eb4",1,2,"v",2,7,0.973,1,0.3,1,0.3,0,73.5995869636536,76.5159389972687,0,1,0.359817028045654,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,359.817028045654
"eb4",1,2,"v",2,8,0.653,0,0.4,1,0.3,0,77.2306370735168,79.5160059928894,0,1,0.309895038604736,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,309.895038604736
"eb4",1,2,"v",2,9,0.795,1,0.3,0,0.3,0,80.2530210018158,82.5478100776672,0,1,0.350001096725464,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,350.001096725464
"eb4",1,2,"v",2,10,0.911,0,0.3,1,0.3,0,83.2835729122162,85.6998028755188,0,1,0.350039005279541,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,350.039005279541
"eb4",1,2,"v",2,11,0.555,0,0.4,1,0.3,0,86.4312238693237,88.5637249946594,0,1,0.349961042404175,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,349.961042404175
"eb4",1,2,"v",2,12,0.798,1,0.3,1,0.3,0,89.2808020114899,91.5957419872284,0,1,0.369790077209473,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,369.790077209473
"eb4",1,2,"v",2,14,0.634,0,0.4,1,0.3,0,95.53125,97.7396988868713,0,1,0.309962034225464,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,309.962034225464
"eb4",1,2,"v",2,15,0.718,0,0.3,1,0.3,0,98.4743769168854,100.85976099968,0,1,0.3400719165802,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,340.0719165802
"eb4",1,2,"v",2,16,0.504,0,0.4,0,0.3,0,101.575521945953,104.019538879395,0,1,0.34999418258667,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,349.99418258667
"eb4",1,2,"v",2,17,0.818,0,0.5,1,0.3,0,104.752343893051,108.947597026825,0,1,0.340007066726685,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,340.007066726685
"eb4",1,2,"v",2,18,0.653,0,0.5,1,0.3,0,109.681206941605,112.011401891708,0,1,0.309967041015625,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,309.967041015625
"eb4",1,2,"v",2,21,0.764,1,0.4,0,0.3,0,118.630644083023,121.163318872452,0,1,0.390058040618896,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,390.058040618896
"eb4",1,2,"v",2,22,0.991,0,0.5,1,0.3,0,121.895734071732,124.63529586792,0,1,0.339810848236084,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,339.810848236084
"eb4",1,2,"v",2,24,0.831,1,0.4,1,0.3,0,128.42610001564,130.907232046127,0,1,0.349963903427124,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,349.963903427124
"eb4",1,2,"v",2,25,0.862,0,0.4,1,0.3,0,131.640832901001,134.315005064011,0,1,0.339904069900513,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,339.904069900513
"eb4",1,2,"v",2,26,0.743,0,0.4,1,0.3,0,135.050580978394,137.595237970352,0,1,0.379987001419067,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,379.987001419067
"eb4",1,2,"v",2,27,0.888,0,0.3,1,0.3,0,138.330472946167,140.819161891937,0,1,0.370009183883667,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,370.009183883667
"eb4",1,2,"v",2,28,0.956,0,0.5,1,0.3,0,141.553840875626,144.131126880646,0,1,0.310082912445068,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,310.082912445068
"eb4",1,2,"v",2,29,0.626,1,0.5,1,0.3,0,144.867825031281,147.299081087112,0,1,0.359974145889282,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,359.974145889282
"eb4",1,2,"v",2,30,0.54,0,0.3,1,0.3,0,148.032508850098,150.0671210289,0,1,0.299968004226685,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,299.968004226685
"eb4",1,2,"v",2,31,0.717,1,0.3,1,0.3,0,150.802728891373,153.010936975479,0,1,0.329746007919312,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,329.746007919312
"eb4",1,2,"v",2,32,0.809,0,0.4,1,0.3,0,153.746290922165,156.138958930969,0,1,0.320146799087524,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,320.146799087524
"eb4",1,2,"v",2,33,0.988,1,0.4,1,0.3,0,156.87460899353,159.570899963379,0,1,0.329998016357422,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,329.998016357422
"eb4",1,2,"v",2,34,0.562,0,0.5,1,0.3,0,160.309624910355,162.602905988693,0,1,0.310028076171875,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,310.028076171875
"eb4",1,2,"v",2,35,0.772,0,0.3,0,0.3,0,163.33656001091,165.722957849503,0,1,0.379913806915283,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,379.913806915283
"eb4",1,2,"v",2,36,0.792,0,0.4,0,0.3,0,166.456379890442,168.882858037949,0,1,0.370036125183105,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,370.036125183105
"eb4",1,2,"v",2,37,0.585,1,0.4,1,0.3,0,169.619819879532,171.858798027039,0,1,0.319903135299683,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,319.903135299683
"eb4",1,2,"v",2,38,0.768,0,0.5,0,0.3,0,172.596109867096,175.034795999527,0,1,0.310052871704102,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,310.052871704102
"eb4",1,2,"v",2,39,0.69,1,0.3,1,0.3,0,175.770709037781,178.002827882767,0,1,0.359930992126465,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Valid",1,1,359.930992126465
"eb4",1,2,"v",2,40,0.688,1,0.4,0,0.3,0,178.737025022507,181.18674993515,0,1,0.419932842254639,"2020-10-28",1227,2,"Prompted","Prompted Blink","Predictive","Predictive Cue","Invalid",-1,1,419.932842254639
